sid,R_Squared,F_Value,F_P_value,Last Resid,Last Fitted Value,percent,deviation,params,open,open_std,high,high_std,low,low_std,close,close_std,volume,volume_std,volume_10%,volume_1%,volume_std_last,volume_std_rate,close_10%,close_1%,close_std_last,close_std_rate
000001,0.9134285000266089,295.43207647558563,2.070303489391378e-16,0.2523087051308863,15.557691294869114,0.016217618690897734,1.0934178204810052,"const      1.823255e+00
vol_sum    2.956295e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,19200701.449381962,14296657.952422177,23452663.373594113,1,0.21924161302025122,0.15844443596944838,0.26090228055730913,1
000002,0.9293595288891163,368.3733474547287,1.1913753264687788e-17,-1.2409054647026885,20.54090546470269,-0.0604114296146803,-2.330758040679792,"const      9.383672e+00
vol_sum    2.895817e-09
dtype: float64",False,False,False,False,False,True,False,False,False,False,18363805.471549608,8724464.934004754,27622486.221997533,1,0.34499750679641583,0.20965194945105942,0.8745112920940287,1
000006,0.7929014282126268,107.20131866842338,4.442693868356211e-11,-0.10121566450788944,4.521215664507889,-0.02238682514139839,-0.5063978566564519,"const     -2.619852e+00
vol_sum    4.829461e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,2080483.6496859458,1407792.5284088033,4449495.880357926,1,0.09346118745439663,0.08107707920651303,0.22029525641738235,1
000008,0.18124914896429378,6.19843773546063,0.018995852680430126,-0.1253349144160829,2.515334914416083,-0.049828320553956335,-1.5222654293467617,"const      1.142944e+00
vol_sum    5.849771e-10
dtype: float64",False,False,False,False,False,False,False,False,False,False,4390640.63473369,3647381.0164748356,51280327.49747775,1,0.03247848326103828,0.030856285734301332,0.08443932733033822,1
000009,0.9435621698820518,468.12112906331464,5.107652696349323e-19,-0.020668748399804926,9.670668748399805,-0.002137261541837524,-0.10428165485539079,"const     -3.347655e+01
vol_sum    5.815816e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,6753375.543581983,2704062.309948855,8780372.803142799,1,0.11414256058758904,0.06640580031357274,0.2702406335102281,1
000012,0.8045783016866992,115.2798928761242,1.9582428139607428e-11,-0.4111064676954328,6.661106467695433,-0.061717444344897975,-2.2222139654854285,"const     -1.330967e+01
vol_sum    4.933390e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,3568724.689773886,2184733.6701312307,4818915.550618603,1,0.06843802377158342,0.060082854735716965,0.2573518991575554,1
000016,0.6515655194076316,52.35944075453614,7.075488132980904e-08,-0.17251312860781542,5.062513128607815,-0.034076579008350406,-1.7046852549013838,"const     -1.462161e+01
vol_sum    6.446098e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,1728170.7549849744,1331904.9533610682,1791402.3220319038,1,0.05893734597316583,0.04607057405887694,0.06978538528946941,1
000021,0.43213268852738895,21.307293155137838,7.92035374861885e-05,-0.4543336605242523,10.864333660524252,-0.041818824303517264,-1.26507434788666,"const     -6.973132e+01
vol_sum    1.998284e-08
dtype: float64",False,False,False,True,False,False,False,False,False,False,1266122.1421588506,671030.0847367467,2992388.7105046534,1,0.08396114281143754,0.059745697638161205,0.10502380682492449,1
000025,0.46267302707898317,24.1097979648898,3.5454851487408044e-05,-1.3206899660911589,13.660689966091159,-0.09667813041430573,-2.269181913720345,"const      6.944429e+00
vol_sum    3.222012e-08
dtype: float64",False,False,False,False,False,False,False,False,False,False,643641.9974279338,378124.44017186534,367766.8011149354,3,0.20892657691202238,0.14248688319292308,0.35599157293397915,1
000027,0.01732290361107236,0.49359174330247646,0.4881296894319105,-0.3856842230981963,6.395684223098196,-0.060303825149041396,-1.8915338134720001,"const      1.019096e+01
vol_sum   -9.820782e-10
dtype: float64",False,True,False,False,False,False,False,False,False,False,2314485.378351668,1537545.898429989,4378404.651153284,1,0.05439959301492775,0.04055513837291467,0.13729530217746388,1
